label,collection_date,country,admin1,admin2,city.town.municipality,latitude,longitude,location_used,location
EPI_ISL_13052721|A/fox/Iowa/22-014421-001/2022|H5N1|USA-IA|2022-05-06|other_mammal|B3.2,2022-05-06,USA,IA,Hancock,,NA,NA,,USA_IA_Hancock
EPI_ISL_17964890|A/American_crow/Iowa/23-007468-001/2023|H5N1|USA-IA|2023-03-02|wild_avian|B3.2,2023-03-02,USA,IA,Story,,NA,NA,,USA_IA_Story
EPI_ISL_17964893|A/American_crow/Iowa/23-007781-002/2023|H5N1|USA-IA|2023-03-05|wild_avian|B3.2,2023-03-05,USA,IA,Story,,NA,NA,,USA_IA_Story
EPI_ISL_17964923|A/American_crow/Iowa/23-010832-002/2023|H5N1|USA-IA|2023-04-04|wild_avian|B3.2,2023-04-04,USA,IA,Black Hawk,,NA,NA,,USA_IA_Black Hawk
EPI_ISL_17964928|A/hawk/Iowa/23-011213-001/2023|H5N1|USA-IA|2023-04-10|wild_avian|B3.2,2023-04-10,USA,IA,Boone,,NA,NA,,USA_IA_Boone
PQ719065|A/Turkey_Vulture/ID/22-014968-007-original/2022|H5N1|USA-ID|2022-05-05|wild_avian|B3.2,2022-05-05,USA,ID,Bonneville,,NA,NA,,USA_ID_Bonneville
PQ707833|A/Canada_goose/ID/22-017360-002-original/2022|H5N1|USA-ID|2022-05-31|wild_avian|B3.2,2022-05-31,USA,ID,Ada,,NA,NA,,USA_ID_Ada
PQ707841|A/Canada_goose/ID/22-018980-001-original/2022|H5N1|USA-ID|2022-06-04|wild_avian|B3.2,2022-06-04,USA,ID,Ada,,NA,NA,,USA_ID_Ada
PQ717577|A/Snow_goose/ID/22-038611-002-original/2022|H5N1|USA-ID|2022-11-18|wild_avian|B3.2,2022-11-18,USA,ID,Canyon,,NA,NA,,USA_ID_Canyon
PQ702297|A/American_wigeon/ID/22-039598-001-original/2022|H5N1|USA-ID|2022-11-23|wild_avian|B3.2,2022-11-23,USA,ID,Gooding,,NA,NA,,USA_ID_Gooding
EPI_ISL_17260689|A/skunk/Idaho/22-023547-001/2022|H5N1|USA-ID|2022-07-22|other_mammal|B3.2,2022-07-22,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_17964927|A/great_horned_owl/Idaho/23-011169-003/2023|H5N1|USA-ID|2023-03-28|wild_avian|B3.2,2023-03-28,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_16240224|A/chicken/Idaho/22-014275-002/2022|H5N1|USA-ID|2022-05-09|domestic_avian|B3.2,2022-05-09,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_16240225|A/duck/Idaho/22-014275-003/2022|H5N1|USA-ID|2022-05-09|domestic_avian|B3.2,2022-05-09,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_16243202|A/chicken/Idaho/22-014942-001/2022|H5N1|USA-ID|2022-05-11|domestic_avian|B3.2,2022-05-11,USA,ID,Canyon,,NA,NA,,USA_ID_Canyon
PQ707801|A/Canada_goose/ID/22-014968-006-original/2022|H5N1|USA-ID|2022-05-10|wild_avian|B3.2,2022-05-10,USA,ID,Unknown,,NA,NA,,USA_ID_Unknown
EPI_ISL_16244005|A/chicken/Idaho/22-015408-001/2022|H5N1|USA-ID|2022-05-17|domestic_avian|B3.2,2022-05-17,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_16244012|A/chicken/Idaho/22-015654-001/2022|H5N1|USA-ID|2022-05-17|domestic_avian|B3.2,2022-05-17,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_16244006|A/chicken/Idaho/22-015409-001/2022|H5N1|USA-ID|2022-05-16|domestic_avian|B3.2,2022-05-16,USA,ID,Canyon,,NA,NA,,USA_ID_Canyon
PQ712393|A/Hawk/ID/22-017864-001-original/2022|H5N1|USA-ID|2022-06-06|wild_avian|B3.2,2022-06-06,USA,ID,Unknown,,NA,NA,,USA_ID_Unknown
PQ701705|A/American_green-winged_teal/ID/22-034533-007-original-repeat2/2022|H5N1|USA-ID|2022-10-01|wild_avian|B3.2,2022-10-01,USA,ID,Unknown,,NA,NA,,USA_ID_Unknown
PQ702289|A/American_wigeon/ID/22-036873-001-original/2022|H5N1|USA-ID|2022-10-26|wild_avian|B3.2,2022-10-26,USA,ID,Unknown,,NA,NA,,USA_ID_Unknown
PQ717569|A/Snow_goose/ID/22-038611-001-original/2022|H5N1|USA-ID|2022-11-18|wild_avian|B3.2,2022-11-18,USA,ID,Unknown,,NA,NA,,USA_ID_Unknown
PQ712905|A/Magpie/ID/23-001085-001-original/2023|H5N1|USA-ID|2023-01-04|wild_avian|B3.2,2023-01-04,USA,ID,Unknown,,NA,NA,,USA_ID_Unknown
EPI_ISL_17964949|A/barn_owl/Idaho/23-013072-001/2023|H5N1|USA-ID|2023-04-18|wild_avian|B3.2,2023-04-18,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_17260680|A/skunk/Idaho/22-018976-004/2022|H5N1|USA-ID|2022-06-06|other_mammal|B3.2,2022-06-06,USA,ID,Latah,,NA,NA,,USA_ID_Latah
EPI_ISL_16271835|A/striped_skunk/Idaho/22-037165-002/2022|H5N1|USA-ID|2022-11-04|other_mammal|B3.2,2022-11-04,USA,ID,Jefferson,,NA,NA,,USA_ID_Jefferson
EPI_ISL_17964950|A/barn_owl/Idaho/23-013072-002/2023|H5N1|USA-ID|2023-04-18|wild_avian|B3.2,2023-04-18,USA,ID,Ada,,NA,NA,,USA_ID_Ada
EPI_ISL_17964981|A/great_horned_owl/Idaho/23-017158-001/2023|H5N1|USA-ID|2023-05-20|wild_avian|B3.2,2023-05-20,USA,ID,Bonneville,,NA,NA,,USA_ID_Bonneville
EPI_ISL_16243651|A/chicken/Illinois/22-015233-006/2022|H5N1|USA-IL|2022-05-14|domestic_avian|B3.2,2022-05-14,USA,IL,Boone,,NA,NA,,USA_IL_Boone
PQ702001|A/American_white_Pelican/IL/22-013436-001-original/2022|H5N1|USA-IL|2022-04-25|wild_avian|B3.2,2022-04-25,USA,IL,Unknown,,NA,NA,,USA_IL_Unknown
PQ702009|A/American_white_Pelican/IL/22-021276-001-original/2022|H5N1|USA-IL|2022-07-01|wild_avian|B3.2,2022-07-01,USA,IL,Unknown,,NA,NA,,USA_IL_Unknown
PQ713273|A/Mallard/IN/22-034829-007-original-repeat2/2022|H5N1|USA-IN|2022-10-28|wild_avian|B3.2,2022-10-28,USA,IN,Jasper,,NA,NA,,USA_IN_Jasper
PQ717601|A/Snow_goose/IN/22-038827-003-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2,2022-11-23,USA,IN,Gibson,,NA,NA,,USA_IN_Gibson
PQ717617|A/Snow_goose/IN/22-038827-005-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2,2022-11-23,USA,IN,Gibson,,NA,NA,,USA_IN_Gibson
PQ717633|A/Snow_goose/IN/22-038827-008-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2,2022-11-23,USA,IN,Gibson,,NA,NA,,USA_IN_Gibson
PQ701713|A/American_green-winged_teal/IN/22-029725-007-original-repeat/2022|H5N1|USA-IN|2022-09-10|wild_avian|B3.2,2022-09-10,USA,IN,Unknown,,NA,NA,,USA_IN_Unknown
PQ715137|A/Peregrine_falcon/IN/22-032710-001-original/2022|H5N1|USA-IN|2022-10-07|wild_avian|B3.2,2022-10-07,USA,IN,Unknown,,NA,NA,,USA_IN_Unknown
PQ705713|A/Blue-winged_teal/IN/22-034829-003-original-repeat2/2022|H5N1|USA-IN|2022-10-28|wild_avian|B3.2,2022-10-28,USA,IN,Unknown,,NA,NA,,USA_IN_Unknown
PQ717593|A/Snow_goose/IN/22-038827-002-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2,2022-11-23,USA,IN,Unknown,,NA,NA,,USA_IN_Unknown
PQ717625|A/Snow_goose/IN/22-038827-007-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2,2022-11-23,USA,IN,Unknown,,NA,NA,,USA_IN_Unknown
PQ712401|A/Hawk/IN/23-003026-001-original/2023|H5N1|USA-IN|2023-01-23|wild_avian|B3.2,2023-01-23,USA,IN,Unknown,,NA,NA,,USA_IN_Unknown
PQ717705|A/Snow_goose/KS/22-039690-007-original/2022|H5N1|USA-KS|2022-11-27|wild_avian|B3.2,2022-11-27,USA,KS,Kearny,,NA,NA,,USA_KS_Kearny
PQ720257|A/great-tailed_grackle/KS/22-041130-006-original/2022|H5N1|USA-KS|2022-12-13|wild_avian|B3.2,2022-12-13,USA,KS,Finney,,NA,NA,,USA_KS_Finney
EPI_ISL_17373141|A/goose/Kansas/W22-1154/2022|H5N1|USA-KS|2022-12-05|domestic_avian|B3.2,2022-12-05,USA,KS,Rooks,,NA,NA,,USA_KS_Rooks
PQ717049|A/Ross_s_goose/KS/22-038592-005-original/2022|H5N1|USA-KS|2022-11-21|wild_avian|B3.2,2022-11-21,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ717665|A/Snow_goose/KS/22-039690-002-original/2022|H5N1|USA-KS|2022-11-23|wild_avian|B3.2,2022-11-23,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ717689|A/Snow_goose/KS/22-039690-005-original/2022|H5N1|USA-KS|2022-11-23|wild_avian|B3.2,2022-11-23,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ717721|A/Snow_goose/KS/22-039690-014-original/2022|H5N1|USA-KS|2022-11-22|wild_avian|B3.2,2022-11-22,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ717073|A/Ross_s_goose/KS/22-041130-002-original/2022|H5N1|USA-KS|2022-11-29|wild_avian|B3.2,2022-11-29,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ720249|A/great-tailed_grackle/KS/22-041130-005-original/2022|H5N1|USA-KS|2022-12-13|wild_avian|B3.2,2022-12-13,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
EPI_ISL_17471577|A/great-tailed_grackle/Kansas/W22-1223C/2022|H5N1|USA-KS|2022-12-13|wild_avian|B3.2,2022-12-13,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
EPI_ISL_17964913|A/red-tailed_hawk/Kansas/23-009211-001/2023|H5N1|USA-KS|2023-03-15|wild_avian|B3.2,2023-03-15,USA,KS,Marshall,,NA,NA,,USA_KS_Marshall
EPI_ISL_17424646|A/striped_skunk/Kansas/W23-094/2023|H5N1|USA-KS|2023-01-27|other_mammal|B3.2,2023-01-27,USA,KS,Rawlins,,NA,NA,,USA_KS_Rawlins
PQ715033|A/Pelican/KS/22-036624-001-original-repeat/2022|H5N1|USA-KS|2022-10-17|wild_avian|B3.2,2022-10-17,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ717657|A/Snow_goose/KS/22-039690-001-original/2022|H5N1|USA-KS|2022-11-21|wild_avian|B3.2,2022-11-21,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ711169|A/Great_horned_owl/KS/22-040466-001-original/2022|H5N1|USA-KS|2022-11-29|wild_avian|B3.2,2022-11-29,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ717065|A/Ross_s_goose/KS/22-040832-001-original/2022|H5N1|USA-KS|2022-12-07|wild_avian|B3.2,2022-12-07,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ701409|A/American_crow/KS/23-002150-001-original/2022|H5N1|USA-KS|2022-12-23|wild_avian|B3.2,2022-12-23,USA,KS,Unknown,,NA,NA,,USA_KS_Unknown
PQ715601|A/Red-shouldered_hawk/KY/23-006092-002-original/2023|H5N1|USA-KY|2023-12-22|wild_avian|B3.2,2023-12-22,USA,KY,Unknown,,NA,NA,,USA_KY_Unknown
EPI_ISL_17424631|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|USA-KY|2022-12-22|wild_avian|B3.2,2022-12-22,USA,KY,Henderson,,NA,NA,,USA_KY_Henderson
PQ705761|A/Blue-winged_teal/LA/22-033477-003-original/2022|H5N1|USA-LA|2022-09-20|wild_avian|B3.2,2022-09-20,USA,LA,Jefferson Davis,,NA,NA,,USA_LA_Jefferson Davis
PQ717777|A/Snow_goose/LA/22-039688-009-original/2022|H5N1|USA-LA|2022-11-30|wild_avian|B3.2,2022-11-30,USA,LA,Calcasieu,,NA,NA,,USA_LA_Calcasieu
PQ701721|A/American_green-winged_teal/LA/22-041760-007-original/2022|H5N1|USA-LA|2022-12-17|wild_avian|B3.2,2022-12-17,USA,LA,LaSalle,,NA,NA,,USA_LA_LaSalle
PQ720081|A/goose/LA/23-000409-006-original/2022|H5N1|USA-LA|2022-12-02|domestic_avian|B3.2,2022-12-02,USA,LA,Morehouse,,NA,NA,,USA_LA_Morehouse
PQ705753|A/Blue-winged_teal/LA/22-033477-002-original/2022|H5N1|USA-LA|2022-09-20|wild_avian|B3.2,2022-09-20,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705777|A/Blue-winged_teal/LA/22-033477-005-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705785|A/Blue-winged_teal/LA/22-033477-008-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705793|A/Blue-winged_teal/LA/22-033477-009-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705801|A/Blue-winged_teal/LA/22-033477-011-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705817|A/Blue-winged_teal/LA/22-033477-013-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705849|A/Blue-winged_teal/LA/22-033477-020-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ710209|A/Gadwall/LA/22-037240-002-original-repeat/2022|H5N1|USA-LA|2022-11-13|wild_avian|B3.2,2022-11-13,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ720289|A/lesser_scaup/LA/22-037240-003-original/2022|H5N1|USA-LA|2022-11-13|wild_avian|B3.2,2022-11-13,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ714705|A/Northern_pintail/LA/22-039392-003-original-repeat/2022|H5N1|USA-LA|2022-11-28|wild_avian|B3.2,2022-11-28,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ717793|A/Snow_goose/LA/23-000409-003-original/2022|H5N1|USA-LA|2022-11-28|wild_avian|B3.2,2022-11-28,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ717801|A/Snow_goose/LA/23-000409-012-original/2022|H5N1|USA-LA|2022-12-02|wild_avian|B3.2,2022-12-02,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ717817|A/Snow_goose/LA/23-000409-016-original/2022|H5N1|USA-LA|2022-12-02|wild_avian|B3.2,2022-12-02,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ717825|A/Snow_goose/LA/23-000409-018-original/2022|H5N1|USA-LA|2022-12-02|wild_avian|B3.2,2022-12-02,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705889|A/Blue-winged_teal/LA/23-013080-006-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705897|A/Blue-winged_teal/LA/23-013080-007-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ705921|A/Blue-winged_teal/LA/23-013080-010-original/2022|H5N1|USA-LA|2022-09-23|wild_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
EPI_ISL_17373075|A/goose/Louisiana/W22-1146A/2022|H5N1|USA-LA|2022-12-05|domestic_avian|B3.2,2022-12-05,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ714761|A/Northern_shoveler/LA/22-037236-004-original/2022|H5N1|USA-LA|2022-11-12|wild_avian|B3.2,2022-11-12,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ717769|A/Snow_goose/LA/22-039688-006-original/2022|H5N1|USA-LA|2022-11-28|wild_avian|B3.2,2022-11-28,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
PQ717081|A/Ross_s_goose/LA/23-000409-010-original/2022|H5N1|USA-LA|2022-12-02|wild_avian|B3.2,2022-12-02,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
EPI_ISL_17690225|A/duck/Louisiana/UGAI22-3889/2022|H5N1|USA-LA|2022-09-23|domestic_avian|B3.2,2022-09-23,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
EPI_ISL_17373068|A/goose/Louisiana/W22-1163/2022|H5N1|USA-LA|2022-12-05|domestic_avian|B3.2,2022-12-05,USA,LA,Unknown,,NA,NA,,USA_LA_Unknown
EPI_ISL_16297332|A/goose/Louisiana/22-033391-001/2022|H5N1|USA-LA|2022-10-14|domestic_avian|B3.2,2022-10-14,USA,LA,Ouachita,,NA,NA,,USA_LA_Ouachita
SRR29740507|A/canada_goose/Massachusetts/23-015884-019/2023||USA-MA|2023-03-30|wild_avian|B3.2,2023-03-30,USA,MA,Suffolk,,NA,NA,,USA_MA_Suffolk
EPI_ISL_19736845|A/canada_goose/Massachusetts/015884-006/2023|H5N1|USA-MA|2023-02-18|wild_avian|B3.2,2023-02-18,USA,MA,Worcester,Whitinsville,NA,NA,,USA_MA_Worcester
EPI_ISL_19736766|A/canada_goose/Massachusetts/015884-009/2023|H5N1|USA-MA|2023-02-23|wild_avian|B3.2,2023-02-23,USA,MA,Hampshire,Easthampton,NA,NA,,USA_MA_Hampshire
EPI_ISL_19736913|A/canada_goose/Massachusetts/015884-014/2023|H5N1|USA-MA|2023-03-04|wild_avian|B3.2,2023-03-04,USA,MA,Middlesex,Somerville,NA,NA,,USA_MA_Middlesex
PQ701465|A/American_crow/MA/23-004612-017-original/2023|H5N1|USA-MA|2023-01-10|wild_avian|B3.2,2023-01-10,USA,MA,Unknown,,NA,NA,,USA_MA_Unknown
OQ960380|A/Black_Vulture/Maryland/22-012990-001/2022|H5N1|USA-MD|2022-04-26|wild_avian|B3.2,2022-04-26,USA,MD,Unknown,,NA,NA,,USA_MD_Unknown
PQ713329|A/Mallard/ME/22-041145-001-original/2022|H5N1|USA-ME|2022-12-14|wild_avian|B3.2,2022-12-14,USA,ME,Penobscot,,NA,NA,,USA_ME_Penobscot
PQ712769|A/Hooded_Merganser/ME/23-004172-002-original/2023|H5N1|USA-ME|2023-02-02|wild_avian|B3.2,2023-02-02,USA,ME,Kennebec,,NA,NA,,USA_ME_Kennebec
PQ713321|A/Mallard/ME/22-040719-016-original/2022|H5N1|USA-ME|2022-12-09|wild_avian|B3.2,2022-12-09,USA,ME,Unknown,,NA,NA,,USA_ME_Unknown
PQ713337|A/Mallard/ME/22-041145-003-original/2022|H5N1|USA-ME|2022-12-14|wild_avian|B3.2,2022-12-14,USA,ME,Unknown,,NA,NA,,USA_ME_Unknown
PQ712785|A/Hooded_Merganser/ME/23-004172-006-original/2023|H5N1|USA-ME|2023-01-31|wild_avian|B3.2,2023-01-31,USA,ME,Unknown,,NA,NA,,USA_ME_Unknown
EPI_ISL_19490438|A/chicken/Michigan/23-008143-002-original/2023|H5N1|USA-MI|2023-03-10|domestic_avian|B3.2,2023-03-10,USA,MI,Eaton,,NA,NA,,USA_MI_Eaton
PQ715201|A/Peregrine_falcon/MI/23-003553-001-original/2023|H5N1|USA-MI|2023-01-26|wild_avian|B3.2,2023-01-26,USA,MI,Unknown,,NA,NA,,USA_MI_Unknown
OQ958516|A/Backyard_bird/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|domestic_avian|B3.2,2022-04-22,USA,MI,Menominee,,NA,NA,,USA_MI_Menominee
EPI_ISL_17260684|A/red_fox/Michigan/22-021733-002/2022|H5N1|USA-MI|2022-07-06|other_mammal|B3.2,2022-07-06,USA,MI,Muskegon,,NA,NA,,USA_MI_Muskegon
PQ703649|A/Barred_owl/MN/22-013395-005-original/2022|H5N1|USA-MN|2022-04-29|wild_avian|B3.2,2022-04-29,USA,MN,Ramsey,,NA,NA,,USA_MN_Ramsey
PQ715209|A/Peregrine_falcon/MN/22-016225-001-original/2022|H5N1|USA-MN|2022-05-23|wild_avian|B3.2,2022-05-23,USA,MN,Hennepin,,NA,NA,,USA_MN_Hennepin
SRR24842866|A/aix_sponsa/Minnesota/AH0217443/2022|H5N1|USA-MN|2022-04-15|wild_avian|B3.2,2022-04-15,USA,MN,Anoka,,NA,NA,,USA_MN_Anoka
SRR24843339|A/bubo_virginianus/Minnesota/AH0218387/2022|H5N1|USA-MN|2022-04-12|wild_avian|B3.2,2022-04-12,USA,MN,Washington,,NA,NA,,USA_MN_Washington
SRR24843342|A/anser_rossii/Minnesota/AH0218392/2022|H5N1|USA-MN|2022-04-14|wild_avian|B3.2,2022-04-14,USA,MN,Mahnhomen,,NA,NA,,USA_MN_Mahnhomen
SRR24843394|A/aix_sponsa/Minnesota/AH0218422/2022|H5N1|USA-MN|2022-04-05|wild_avian|B3.2,2022-04-05,USA,MN,Washington,,NA,NA,,USA_MN_Washington
EPI_ISL_13052720|A/fox/Minnesota/22-014182-001/2022|H5N1|USA-MN|2022-04-22|other_mammal|B3.2,2022-04-22,USA,MN,Anoka,,NA,NA,,USA_MN_Anoka
EPI_ISL_17260663|A/red_fox/Minnesota/22-014661-002/2022|H5N1|USA-MN|2022-05-09|other_mammal|B3.2,2022-05-09,USA,MN,Hennepin,,NA,NA,,USA_MN_Hennepin
EPI_ISL_15078249|A/fox/Minnesota/22-016487-001/2022|H5N1|USA-MN|2022-05-13|other_mammal|B3.2,2022-05-13,USA,MN,Itasca,,NA,NA,,USA_MN_Itasca
OQ965596|A/Turkey/Minnesota/22-010085-001/2022|H5N1|USA-MN|2022-04-03|domestic_avian|B3.2,2022-04-03,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ965604|A/Turkey/Minnesota/22-010085-002/2022|H5N1|USA-MN|2022-04-03|domestic_avian|B3.2,2022-04-03,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ965612|A/Turkey/Minnesota/22-010085-003/2022|H5N1|USA-MN|2022-04-03|domestic_avian|B3.2,2022-04-03,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
EPI_ISL_13433365|A/turkey/Minnesota/22-010312-004/2022|H5N1|USA-MN|2022-04-04|domestic_avian|B3.2,2022-04-04,USA,MN,Waseca,,NA,NA,,USA_MN_Waseca
OQ961316|A/Great_Horned_Owl/Minnesota/22-010354-001/2022|H5N1|USA-MN|2022-04-03|wild_avian|B3.2,2022-04-03,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ960548|A/Canada_Goose/Minnesota/22-010355-002/2022|H5N1|USA-MN|2022-04-05|wild_avian|B3.2,2022-04-05,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ958580|A/Backyard_bird/Minnesota/22-010928-003/2022|H5N1|USA-MN|2022-04-11|domestic_avian|B3.2,2022-04-11,USA,MN,Benton,,NA,NA,,USA_MN_Benton
OQ967572|A/chicken/Minnesota/22-010993-001/2022|H5N1|USA-MN|2022-04-10|domestic_avian|B3.2,2022-04-10,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ967580|A/chicken/Minnesota/22-010993-004/2022|H5N1|USA-MN|2022-04-10|domestic_avian|B3.2,2022-04-10,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ965860|A/Turkey/Minnesota/22-011141-001/2022|H5N1|USA-MN|2022-04-11|domestic_avian|B3.2,2022-04-11,USA,MN,Otter Tail,,NA,NA,,USA_MN_Otter Tail
OQ965868|A/Turkey/Minnesota/22-011141-002/2022|H5N1|USA-MN|2022-04-11|domestic_avian|B3.2,2022-04-11,USA,MN,Otter Tail,,NA,NA,,USA_MN_Otter Tail
OQ965876|A/Turkey/Minnesota/22-011141-003/2022|H5N1|USA-MN|2022-04-11|domestic_avian|B3.2,2022-04-11,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ966996|A/Wood_Duck/Minnesota/22-011225-001/2022|H5N1|USA-MN|2022-04-05|wild_avian|B3.2,2022-04-05,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ965972|A/Turkey/Minnesota/22-011792-002/2022|H5N1|USA-MN|2022-04-15|domestic_avian|B3.2,2022-04-15,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ965980|A/Turkey/Minnesota/22-011792-003/2022|H5N1|USA-MN|2022-04-15|domestic_avian|B3.2,2022-04-15,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ965988|A/Turkey/Minnesota/22-011792-004/2022|H5N1|USA-MN|2022-04-15|domestic_avian|B3.2,2022-04-15,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ966028|A/Turkey/Minnesota/22-011796-001/2022|H5N1|USA-MN|2022-04-17|domestic_avian|B3.2,2022-04-17,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ966036|A/Turkey/Minnesota/22-011796-002/2022|H5N1|USA-MN|2022-04-17|domestic_avian|B3.2,2022-04-17,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
OQ962948|A/Red-tailed_Hawk/Minnesota/22-011871-001/2022|H5N1|USA-MN|2022-04-15|wild_avian|B3.2,2022-04-15,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ962956|A/Red-tailed_Hawk/Minnesota/22-011871-004/2022|H5N1|USA-MN|2022-04-15|wild_avian|B3.2,2022-04-15,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ957676|A/American_Crow/Minnesota/22-012003-001/2022|H5N1|USA-MN|2022-04-18|wild_avian|B3.2,2022-04-18,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ963380|A/Ross_s_goose/Minnesota/22-012029-001/2022|H5N1|USA-MN|2022-04-14|wild_avian|B3.2,2022-04-14,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ961436|A/Great_Horned_Owl/Minnesota/22-012032-001/2022|H5N1|USA-MN|2022-04-12|wild_avian|B3.2,2022-04-12,USA,MN,Unknown,,NA,NA,,USA_MN_Unknown
OQ966044|A/Turkey/Minnesota/22-012034-001/2022|H5N1|USA-MN|2022-04-17|domestic_avian|B3.2,2022-04-17,USA,MN,Todd,,NA,NA,,USA_MN_Todd
OQ966052|A/Turkey/Minnesota/22-012036-001/2022|H5N1|USA-MN|2022-04-18|domestic_avian|B3.2,2022-04-18,USA,MN,Stearns,,NA,NA,,USA_MN_Stearns
OQ966060|A/Turkey/Minnesota/22-012123-001/2022|H5N1|USA-MN|2022-04-19|domestic_avian|B3.2,2022-04-19,USA,MN,Todd,,NA,NA,,USA_MN_Todd
OQ966068|A/Turkey/Minnesota/22-012125-001/2022|H5N1|USA-MN|2022-04-19|domestic_avian|B3.2,2022-04-19,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
EPI_ISL_16171256|A/turkey/Minnesota/22-012125-002/2022|H5N1|USA-MN|2022-04-19|domestic_avian|B3.2,2022-04-19,USA,MN,Morrison,,NA,NA,,USA_MN_Morrison
